algorithm;goal;solved;best_fitness;explored;iterations;time;n;m;parameters
SD-RLS* GA;0;False;-42692.0928;5399;5397;60;400;None;{'R': 401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-42707.2573;6134;6132;60;400;None;{'R': 401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-42670.1974;7239;7237;60;400;None;{'R': 401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-42664.3256;7211;7209;60;400;None;{'R': 401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-42670.7899;8296;8294;60;400;None;{'R': 401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-52444.8329;7025;7023;60;500;None;{'R': 501, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-52532.3041;6181;6179;60;500;None;{'R': 501, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-52469.3154;6329;6327;60;500;None;{'R': 501, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-52484.6863;6924;6922;60;500;None;{'R': 501, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-52433.4368;6778;6776;60;500;None;{'R': 501, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-65322.9537;6040;6038;60;600;None;{'R': 601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-65318.8742;5737;5735;60;600;None;{'R': 601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-65297.7393;6009;6007;60;600;None;{'R': 601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-65296.1082;5760;5758;60;600;None;{'R': 601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-65314.0093;5526;5524;60;600;None;{'R': 601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-73930.7906;4399;4397;60;700;None;{'R': 701, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-73900.0653;4873;4871;60;700;None;{'R': 701, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-73962.742;4583;4581;60;700;None;{'R': 701, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-73913.3192;4315;4313;60;700;None;{'R': 701, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-73944.7569;4423;4421;60;700;None;{'R': 701, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-86919.4664;4489;4487;60;800;None;{'R': 801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-87187.8844;3245;3243;60;800;None;{'R': 801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-87307.0925;2600;2598;60;800;None;{'R': 801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-87300.251;2601;2599;60;800;None;{'R': 801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-87187.1448;3671;3669;60;800;None;{'R': 801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-96929.2789;3161;3159;60;900;None;{'R': 901, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-96842.0275;3445;3443;60;900;None;{'R': 901, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-96764.3548;3601;3599;60;900;None;{'R': 901, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-96855.6375;3602;3600;60;900;None;{'R': 901, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-96742.4357;3589;3587;60;900;None;{'R': 901, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-106138.0502;3621;3619;60;1000;None;{'R': 1001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-106223.529;3266;3264;60;1000;None;{'R': 1001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-106397.4567;3330;3328;60;1000;None;{'R': 1001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-106277.4564;3407;3405;60;1000;None;{'R': 1001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-106373.1656;3301;3299;60;1000;None;{'R': 1001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-131375.3639;2864;2862;60;1200;None;{'R': 1201, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-131420.2719;2893;2891;60;1200;None;{'R': 1201, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-131618.9552;2715;2713;60;1200;None;{'R': 1201, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-131391.6541;2930;2928;60;1200;None;{'R': 1201, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-131431.932;2961;2959;60;1200;None;{'R': 1201, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-153325.3144;2714;2712;60;1400;None;{'R': 1401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-153429.2983;2794;2792;60;1400;None;{'R': 1401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-153260.9998;2918;2916;60;1400;None;{'R': 1401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-153388.3154;2921;2919;60;1400;None;{'R': 1401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-153300.6522;2799;2797;60;1400;None;{'R': 1401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-172979.3398;2164;2162;60;1600;None;{'R': 1601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-172776.3247;2108;2106;60;1600;None;{'R': 1601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-172826.8223;2132;2130;60;1600;None;{'R': 1601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-172915.0106;2209;2207;60;1600;None;{'R': 1601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-172983.9544;2072;2070;60;1600;None;{'R': 1601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-198267.2517;1839;1837;60;1800;None;{'R': 1801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-198755.3714;1752;1750;60;1800;None;{'R': 1801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-198361.7466;1790;1788;60;1800;None;{'R': 1801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-198596.7196;1873;1871;60;1800;None;{'R': 1801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-198573.7203;1851;1849;60;1800;None;{'R': 1801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-216208.8798;1665;1663;60;2000;None;{'R': 2001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-216332.0581;1555;1553;60;2000;None;{'R': 2001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-216130.8071;1565;1563;60;2000;None;{'R': 2001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-215895.0412;1660;1658;60;2000;None;{'R': 2001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-216293.6539;1646;1644;60;2000;None;{'R': 2001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-243293.2715;1563;1561;60;2200;None;{'R': 2201, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-243439.4833;1536;1534;60;2200;None;{'R': 2201, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-243163.6922;1605;1603;60;2200;None;{'R': 2201, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-243423.0353;1534;1532;60;2200;None;{'R': 2201, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-243649.5717;1573;1571;60;2200;None;{'R': 2201, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-259321.3971;2428;2426;60;2400;None;{'R': 2401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-259593.2793;2207;2205;60;2400;None;{'R': 2401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-260013.1086;2222;2220;60;2400;None;{'R': 2401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-259519.4714;2336;2334;60;2400;None;{'R': 2401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-259637.1651;2147;2145;60;2400;None;{'R': 2401, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-287174.8171;2472;2470;60;2600;None;{'R': 2601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-287521.1028;2480;2478;60;2600;None;{'R': 2601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-287432.435;2491;2489;60;2600;None;{'R': 2601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-287759.032;2470;2468;60;2600;None;{'R': 2601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-287239.1861;2477;2475;60;2600;None;{'R': 2601, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-307947.3993;2174;2172;60;2800;None;{'R': 2801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-307944.7414;2272;2270;60;2800;None;{'R': 2801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-307948.4917;2265;2263;60;2800;None;{'R': 2801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-307814.2252;2270;2268;60;2800;None;{'R': 2801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-307595.9243;2261;2259;60;2800;None;{'R': 2801, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-330429.0521;2096;2094;60;3000;None;{'R': 3001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-330151.6824;2091;2089;60;3000;None;{'R': 3001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-330564.5389;2081;2079;60;3000;None;{'R': 3001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-330313.3166;2075;2073;60;3000;None;{'R': 3001, 'mutation_operator': 'k-reverse'}
SD-RLS* GA;0;False;-330604.6731;2088;2086;60;3000;None;{'R': 3001, 'mutation_operator': 'k-reverse'}
Standard GA;0;False;-5267.3515;40520;335;60;50;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-5269.1573;29600;244;60;50;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-5267.8684;36560;302;60;50;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-5267.4138;39800;329;60;50;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-5267.4557;37400;309;60;50;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-10815.9135;19160;157;60;100;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-10812.492;19640;161;60;100;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-10822.1344;19880;163;60;100;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-10824.0343;19160;157;60;100;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-10836.1368;17600;144;60;100;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-21062.3727;12440;101;60;200;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-21042.1022;12680;103;60;200;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-21131.2479;12560;102;60;200;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-21099.8339;12560;102;60;200;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-21074.4275;12560;102;60;200;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-32856.0226;8720;70;60;300;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-32914.7237;8480;68;60;300;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-32803.6605;8600;69;60;300;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-32789.027;8240;66;60;300;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-32878.3112;8720;70;60;300;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-43656.76;6800;54;60;400;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-43642.605;6680;53;60;400;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-43691.0511;6200;49;60;400;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-43719.157;6560;52;60;400;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-43698.5534;6200;49;60;400;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-53805.4328;5480;43;60;500;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-53840.106;5480;43;60;500;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-53767.5169;5120;40;60;500;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-53854.1872;5360;42;60;500;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-53831.06;5480;43;60;500;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-66968.1695;4160;32;60;600;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-67080.5563;4280;33;60;600;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-66945.5573;4400;34;60;600;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-67037.7329;4160;32;60;600;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-67037.9148;4160;32;60;600;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-75646.1162;4160;32;60;700;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-75767.8504;3920;30;60;700;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-75646.3636;3920;30;60;700;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-75658.2313;4160;32;60;700;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-75712.4803;4280;33;60;700;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-89108.953;3080;23;60;800;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-89050.7432;3200;24;60;800;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-89091.4569;3200;24;60;800;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-89110.9716;3200;24;60;800;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-89065.9387;3080;23;60;800;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-99055.1886;3080;23;60;900;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-98933.9737;3080;23;60;900;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-98952.6173;2960;22;60;900;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-98959.92;2840;21;60;900;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-98949.5447;2720;20;60;900;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-108658.2617;2840;21;60;1000;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-108475.4717;2960;22;60;1000;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-108677.501;2840;21;60;1000;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-108654.7186;2960;22;60;1000;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-108755.2482;2840;21;60;1000;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-134000.6124;2240;16;60;1200;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-133957.2044;2120;15;60;1200;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-133995.1708;2000;14;60;1200;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-133986.0283;2360;17;60;1200;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-133990.4021;2360;17;60;1200;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-155961.2035;2000;14;60;1400;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-155862.6834;2120;15;60;1400;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-155840.707;2000;14;60;1400;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-155844.4281;2000;14;60;1400;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-155831.1211;2120;15;60;1400;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-175330.4363;1520;10;60;1600;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-175316.9623;1760;12;60;1600;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-175396.1463;1760;12;60;1600;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-175297.9167;1760;12;60;1600;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-175257.1051;1880;13;60;1600;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-200791.7256;1640;11;60;1800;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-200626.041;1520;10;60;1800;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-200753.3743;1520;10;60;1800;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-200757.2616;1520;10;60;1800;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-200847.0767;1520;10;60;1800;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-218162.1713;1520;10;60;2000;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-218230.4446;1640;11;60;2000;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-218267.9373;1520;10;60;2000;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-218317.2095;1520;10;60;2000;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-218318.7674;1520;10;60;2000;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-245362.5498;1400;9;60;2200;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
Standard GA;0;False;-245307.3031;1520;10;60;2200;None;{'population_size': 100, 'tournament_size': 2, 'pc': 0.2, 'pm': 1, 'mutation_operator': 'k-reverse', 'crossover_operators': 'ordered crossover(OX)'}
