algorithm;goal;solved;best_fitness;explored;iterations;time;n;m;parameters
GABE 1;-1396943;True;-1396520.5187;281.0;19;0.2599214077927172;76;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-7446;True;-7444.5419;323.0;22;0.3801531847566366;96;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-7446;True;-7437.6782;351.0;24;0.3914121063426137;96;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-7446;True;-7441.7942;407.0;28;0.4602733999490738;96;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-7446;True;-7444.8661;351.0;24;0.3867853740230202;96;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-7446;True;-7445.9498;225.0;15;0.2457378027029335;96;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-340635;True;-340589.2442;967.0;68;0.9650588100776076;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-340635;True;-340630.8205;729.0;51;0.7335387403145432;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-340635;True;-340575.8257;827.0;58;0.8188919741660357;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-340635;True;-340537.4762;1107.0;78;1.0787513609975576;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-340635;True;-340627.1833;813.0;57;0.7996364762075245;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-320942;True;-320875.8727;1625.0;115;1.993237310089171;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-320942;True;-320860.5378;1751.0;124;1.9781558676622808;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-320942;True;-320929.8529;1079.0;76;1.203804453834891;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-320942;True;-320910.4388;1275.0;90;1.43093956168741;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-320942;True;-320936.0193;1555.0;110;1.7202868480235338;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-316429;True;-316370.9128;1779.0;126;1.8520804401487112;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-316429;True;-316417.7008;1947.0;138;1.9245524578727784;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-316429;True;-316387.9936;1695.0;120;1.686325638089329;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-316429;True;-316412.785;1765.0;125;1.7543074330314994;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-316429;True;-316423.9471;2017.0;143;1.961581618990749;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-7409;True;-7407.632;1121.0;79;1.1271790289320052;101;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-7409;True;-7407.8056;659.0;46;0.6576532488688827;101;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-7409;True;-7408.8148;869.0;61;0.8664519530721009;101;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-7409;True;-7408.0122;1191.0;84;1.190849828068167;101;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-7409;True;-7408.5194;1765.0;125;1.7632406149059534;101;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-251387;True;-251352.8127;883.0;62;0.8259789729490876;105;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-251387;True;-251272.6868;575.0;40;0.5598733043298125;105;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-251387;True;-251134.907;701.0;49;0.6650042603723705;105;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-251387;True;-251374.9993;897.0;63;0.8482236252166331;105;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-251387;True;-251370.2759;631.0;44;0.5948709580115974;105;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-95767;True;-95757.1586;1471.0;104;1.7884593857452271;130;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-95767;True;-95742.0665;1779.0;126;2.2335072779096663;130;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-95767;True;-95760.7268;1667.0;118;1.9821164850145576;130;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-95767;True;-95757.3578;1443.0;102;1.677394320257008;130;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-95767;True;-95759.6008;1695.0;120;1.931349002290517;130;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-111359;True;-111354.5371;2311.0;164;3.081894509959966;150;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-111359;True;-111352.7187;2857.0;203;3.743586747907102;150;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-111359;True;-111354.9505;2269.0;161;3.016420992091298;150;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-111359;True;-111357.4656;2619.0;186;3.4801526409573853;150;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-111359;True;-111349.0848;2885.0;205;3.7839894890785217;150;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-33425;True;-33423.4202;1709.0;121;3.137931019999087;202;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-33425;True;-33420.4702;1429.0;101;2.549458973109722;202;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-33425;True;-33412.0491;1723.0;122;3.093059706036001;202;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-33425;True;-33424.3956;1583.0;112;2.848059523385018;202;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-33425;True;-33424.4093;1401.0;99;2.497638924047351;202;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-154424;True;-154418.1787;1009.0;71;1.917727196123451;225;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-154424;True;-154420.052;1107.0;78;2.053360063116997;225;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-154424;True;-154421.245;1289.0;91;2.4931246018968523;225;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-154424;True;-154413.1968;1275.0;90;2.383272759616375;225;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-154424;True;-154418.9753;1163.0;82;2.191728000994772;225;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-69613;False;-69617.1544;44017.0;3143;120.0;280;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-69613;False;-69622.0322;43849.0;3131;120.0;280;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-69613;False;-69618.2878;43835.0;3130;120.0;280;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-69613;True;-69612.8702;39243.0;2802;107.85168272117151;280;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-69613;True;-69612.0799;46677.0;3333;117.79410190694034;280;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-1678602;True;-1678592.3369;7491.0;534;25.865238942205902;442;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-1678602;True;-1678548.1913;7799.0;556;27.17091281199828;442;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-1678602;True;-1678588.7118;8863.0;632;30.980844161007557;442;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-1678602;True;-1678593.4424;7337.0;523;25.370286938734356;442;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-1678602;True;-1678533.1548;8009.0;571;27.649456802289933;442;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-67389;False;-67512.8696;18089.0;1291;120.0;666;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-67389;False;-67493.1076;18061.0;1289;120.0;666;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-67389;False;-67538.649;18075.0;1290;120.0;666;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-67389;False;-67544.6805;18047.0;1288;120.0;666;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-67389;False;-67525.8433;17837.0;1273;120.0;666;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-40210611;False;-40658253.5277;6049.0;431;120.0;2392;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-40210611;False;-40653866.689;6007.0;428;120.0;2392;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-40210611;False;-40633140.856;6077.0;433;120.0;2392;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-40210611;False;-40627529.6862;6161.0;439;120.0;2392;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 1;-40210611;False;-40660231.2643;6133.0;437;120.0;2392;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-reverse'}
GABE 2;-1203;True;-1197.7555;25.0;0;0.0059471148997545;22;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-1203;True;-1194.7869;25.0;0;0.0070772590115666;22;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-1203;True;-1200.8773;25.0;0;0.005733189638704;22;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-1203;True;-1196.4575;25.0;0;0.005904349964112;22;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-1203;True;-1195.6166;25.0;0;0.006300285924226;22;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-395801;True;-395746.2541;985.0;40;0.2805781275965273;48;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-395801;True;-395656.0929;1489.0;61;0.4285789718851447;48;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-395801;True;-395778.9333;1441.0;59;0.4156212280504405;48;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-395801;True;-395375.1989;1009.0;41;0.2894125361926853;48;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-395801;True;-395782.8651;865.0;35;0.252422247081995;48;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-3886;True;-3884.4683;625.0;25;0.2275024098344147;51;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-3886;True;-3885.4863;793.0;32;0.2803402589634061;51;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-3886;True;-3885.8382;721.0;29;0.2625355306081474;51;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-3886;True;-3885.1623;769.0;31;0.2711557266302407;51;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-3886;True;-3885.643;697.0;28;0.2498889877460897;51;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-72348;True;-72228.5647;169.0;6;0.0592367192730307;52;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-72348;True;-72221.1115;145.0;5;0.0498893866315484;52;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-72348;True;-72346.3354;481.0;19;0.1556531619280576;52;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-72348;True;-72246.8112;217.0;8;0.0678117182105779;52;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-72348;True;-72327.7038;289.0;11;0.0920208767056465;52;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-7656;True;-7655.7826;7273.0;302;2.8729890235699718;70;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-7656;True;-7655.9177;4633.0;192;1.85204157512635;70;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-7656;True;-7655.7384;3673.0;152;1.4239681507460773;70;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-7656;True;-7655.7488;4657.0;193;1.8105537611991167;70;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-7656;True;-7655.9544;3697.0;153;1.428682297002524;70;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-6091;True;-6090.8505;385.0;15;0.1845760233700275;76;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-6091;True;-6089.0301;385.0;15;0.1827998021617531;76;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-6091;True;-6078.6204;529.0;21;0.2935471883974969;76;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-6091;True;-6090.6825;553.0;22;0.2389694359153509;76;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-6091;True;-6089.765;433.0;17;0.1931769750081002;76;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-1396943;True;-1395835.2703;409.0;16;0.2058549546636641;76;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-1396943;True;-1396529.4744;553.0;22;0.2690049558877945;76;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-1396943;True;-1396857.8287;169.0;6;0.0931245349347591;76;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-1396943;True;-1396912.9078;457.0;18;0.2175369742326438;76;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-1396943;True;-1396920.6339;529.0;21;0.2752493591979146;76;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-7446;True;-7439.4955;625.0;25;0.4117646082304418;96;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-7446;True;-7445.3498;1345.0;55;0.8865292551927269;96;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-7446;True;-7444.7829;889.0;36;0.5947687323205173;96;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-7446;True;-7445.9639;529.0;21;0.3711152160540223;96;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-7446;True;-7445.633;697.0;28;0.465198369231075;96;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-340635;True;-340630.8941;2713.0;112;1.6406517359428108;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-340635;True;-340628.2917;1993.0;82;1.2004654300399125;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-340635;True;-340632.3612;2905.0;120;1.7354656979441645;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-340635;True;-340546.3587;1825.0;75;1.1150496592745185;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-340635;True;-340633.5007;1945.0;80;1.178825966082513;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-320942;True;-320933.7405;4585.0;190;3.1918030907399952;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-320942;True;-320821.0611;7153.0;297;4.959376933053136;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-320942;True;-320937.6225;4753.0;197;3.314723168965429;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-320942;True;-320927.4469;5425.0;225;3.753592174965888;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-320942;True;-320940.4982;5353.0;222;3.705906041897833;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-316429;True;-316425.8075;4801.0;199;2.924567187204957;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-316429;True;-316336.3338;9625.0;400;5.830459496937692;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-316429;True;-316415.7686;8497.0;353;5.106426964979619;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-316429;True;-316418.219;7369.0;306;4.451268361415714;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-316429;True;-316371.542;6529.0;271;3.951674077659845;100;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-7409;True;-7408.7431;3817.0;158;2.37345017073676;101;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;-7409;True;-7408.6163;3481.0;144;2.1869278280064464;101;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
