algorithm;goal;solved;best_fitness;explored;iterations;time;n;m;parameters
Adaptive Mutation 2021 GA;25;False;24;933649.0;77803;15.0;25;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;25;False;24;930001.0;77499;15.0;25;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;25;False;24;933409.0;77783;15.0;25;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;25;False;24;933061.0;77754;15.0;25;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;25;False;24;921289.0;76773;15.0;25;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;25;False;24;933613.0;77800;15.0;25;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;25;False;24;932917.0;77742;15.0;25;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;25;False;24;926509.0;77208;15.0;25;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;903049.0;75253;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;906133.0;75510;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;904297.0;75357;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;905557.0;75462;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;901153.0;75095;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;905425.0;75451;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;903949.0;75328;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;903541.0;75294;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;28;901669.0;75138;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;905569.0;75463;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;880765.0;73396;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;889441.0;74119;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;890665.0;74221;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;890281.0;74189;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;30;False;29;883285.0;73606;15.0;30;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;34;815617.0;67967;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;823381.0;68614;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;821773.0;68480;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;823981.0;68664;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;822373.0;68530;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;820789.0;68398;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;34;825781.0;68814;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;822325.0;68526;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;822421.0;68534;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;821329.0;68443;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;822829.0;68568;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;820393.0;68365;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;821533.0;68460;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;825757.0;68812;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;35;False;33;819361.0;68279;15.0;35;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;799813.0;66650;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;803185.0;66931;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;799045.0;66586;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;800941.0;66744;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;798421.0;66534;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;799141.0;66594;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;798949.0;66578;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;801169.0;66763;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;799129.0;66593;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;797833.0;66485;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;785221.0;65434;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;775057.0;64587;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;789973.0;65830;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;787249.0;65603;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
Adaptive Mutation 2021 GA;40;False;38;783157.0;65262;15.0;40;None;{'lambda': 12, 'F': 2.5, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0005055309738963;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0004857080057263;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0005301791243255;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0004476041067391;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0004764711484313;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0005307919345796;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0005307940300554;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0006030299700796;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0005987398326396;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0003899838775396;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0005972839426249;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0005874570924788;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0004340109881013;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.000382371013984;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;2;True;2;15.0;0;0.0005171298980712;2;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;15.0;0;0.0005226910579949;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;29.0;1;0.0006526480428874;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;29.0;1;0.0006077568978071;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;15.0;0;0.0005036620423197;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;29.0;1;0.0007127751596271;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;29.0;1;0.0006748621817678;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;15.0;0;0.0006980500183999;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;29.0;1;0.0007073960732668;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;29.0;1;0.0005721941124647;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;85.0;5;0.0012038480490446;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;43.0;2;0.0008569061756134;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;29.0;1;0.0005753769073635;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;15.0;0;0.0004447209648787;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;15.0;0;0.0005229460075497;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;4;True;4;15.0;0;0.0004855508450418;4;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;337.0;23;0.0069563130382448;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;197.0;13;0.004125844920054;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;337.0;23;0.0066290830727666;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;99.0;6;0.0023290230892598;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;351.0;24;0.0062007380183786;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;85.0;5;0.0018310251180082;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;43.0;2;0.0012404189910739;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;43.0;2;0.0011145861353725;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;71.0;4;0.0016341081354767;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;393.0;27;0.0062192499171942;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;57.0;3;0.0013850070536136;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;85.0;5;0.002028526039794;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;757.0;53;0.0112647381611168;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;85.0;5;0.0015677579212933;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;6;True;6;197.0;13;0.0032804480288177;6;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;491.0;34;0.0069612290244549;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;2381.0;169;0.0320746810175478;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;3893.0;277;0.052742710802704;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;379.0;26;0.0053443450015038;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;3977.0;283;0.0531518661882728;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;1219.0;86;0.0164161149878054;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;6903.0;492;0.0909236092120409;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;393.0;27;0.0054772880394011;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;18551.0;1324;0.2442887630313635;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;393.0;27;0.0055155269801616;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;10445.0;745;0.1271553521510213;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;6427.0;458;0.0760949228424578;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;113.0;7;0.0016275369562208;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;351.0;24;0.0045332249719649;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;8;True;8;3501.0;249;0.0415717340074479;8;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;179635.0;12830;2.218133720103652;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;113.0;7;0.001731937052682;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;6385.0;455;0.0793020438868552;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;181287.0;12948;2.243424099870026;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;68993.0;4927;0.8504755981266499;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;981.0;69;0.0122608630917966;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;241445.0;17245;2.965188233880326;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;118707.0;8478;1.4585455060005188;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;345647.0;24688;4.249101195950061;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;143655.0;10260;1.7610216189641503;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;247297.0;17663;3.037009716965258;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;66823.0;4772;0.8284428489860147;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;24417.0;1743;0.3008174411952495;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;45991.0;3284;0.5644810711964965;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;10;True;10;30535.0;2180;0.3753482080064714;10;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;False;11;1144319.0;81736;15.0;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;False;11;1177275.0;84090;15.0;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;True;12;54937.0;3923;0.7030042870901525;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;True;12;357169.0;25511;4.555526613024995;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;False;11;1174447.0;83888;15.0;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;True;12;89671.0;6404;1.14635491091758;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;True;12;526597.0;37613;6.742376759881154;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;False;11;1173201.0;83799;15.0;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;True;12;638779.0;45626;8.13605814985931;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;False;11;1173579.0;83826;15.0;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;True;12;44955.0;3210;0.5744515680707991;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;False;11;1166439.0;83316;15.0;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;True;12;529747.0;37838;6.743854502914473;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;False;11;1175231.0;83944;15.0;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;12;True;12;1150689.0;82191;14.695433732820677;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1143829.0;81701;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1153111.0;82364;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1150871.0;82204;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1146307.0;81878;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1154889.0;82491;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1148673.0;82047;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1151277.0;82233;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1146265.0;81875;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1149009.0;82071;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1153223.0;82372;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1149457.0;82103;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;True;14;91799.0;6556;1.1998337518889457;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1151725.0;82265;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1154497.0;82463;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;14;False;13;1153167.0;82368;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;16;True;16;17053.0;1217;0.3415645831264555;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;16;False;14;1078155.0;77010;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;16;False;14;766515.0;54750;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
GABE 1;16;False;15;1073549.0;76681;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-swap'}
