algorithm;goal;solved;best_fitness;explored;iterations;time;n;m;parameters
Dynamic GA;120;True;120;20879.0;2051;13.6523107499816;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;True;120;21878.0;1768;13.8006294320221;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;True;120;16968.0;1662;10.7150324019603;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;True;120;13875.0;1471;8.77943168696947;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;True;120;16888.0;1646;10.6861832769937;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;False;103;23467.0;2424;15.0;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;True;120;21525.0;1937;13.6009141840041;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;True;120;12539.0;1334;7.93499519495526;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;True;120;15049.0;1839;9.52109133900376;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;True;120;18595.0;1956;11.7555123639759;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;True;120;21455.0;1710;13.5025996890035;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;False;110;23811.0;2346;15.0;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;True;120;21140.0;1884;13.2938560670009;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;True;120;15651.0;1501;9.86330257897498;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;120;True;120;20054.0;1801;12.6455808639876;120;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;True;140;20951.0;1946;14.2789873179863;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;True;140;20140.0;2005;13.7099154850002;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;False;125;22026.0;2204;15.0;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;False;131;22021.0;2150;15.0;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;True;140;19320.0;1791;13.1580602380564;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;False;128;22067.0;2085;15.0;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;True;140;21745.0;2378;14.8472975559998;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;False;114;22030.0;2182;15.0;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;False;127;22030.0;2021;15.0;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;False;129;22051.0;1969;15.0;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;False;127;22020.0;2274;15.0;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;True;140;21489.0;1914;14.6321512699942;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;False;99;21978.0;2311;15.0;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;True;140;18799.0;2155;12.8453741010162;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;140;False;137;21941.0;2793;15.0;140;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;108;18704.0;2267;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;97;18667.0;2506;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;113;18706.0;2076;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;157;18816.0;2002;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;99;18653.0;2742;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;116;18678.0;2072;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;99;18598.0;2116;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;115;18737.0;2230;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;124;18675.0;1999;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;105;17576.0;2206;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;97;18449.0;2239;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;103;18669.0;2464;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;120;18746.0;2336;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;118;18679.0;2405;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;160;False;99;18736.0;2338;15.0;160;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;98;16293.0;2423;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;129;16364.0;1853;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;90;16317.0;2146;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;95;16248.0;2459;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;103;16337.0;2178;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;122;16360.0;2069;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;90;16302.0;2132;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;100;16313.0;2134;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;95;16327.0;2311;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;107;16292.0;2106;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;90;13624.0;1782;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;103;15333.0;2071;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;78;16332.0;2249;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;112;16403.0;1857;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;180;False;83;16318.0;2346;15.0;180;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;82;14197.0;2126;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;97;14169.0;2067;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;86;14141.0;2032;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;97;14194.0;1767;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;83;14171.0;1895;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;94;14182.0;1983;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;84;14152.0;2217;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;86;14080.0;2668;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;101;14092.0;2121;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;89;14106.0;2426;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;82;14128.0;2203;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;83;14177.0;2116;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;79;14143.0;2220;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;95;14093.0;2004;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;200;False;77;14171.0;2068;15.0;200;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;68;10727.0;1798;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;56;10238.0;2082;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;59;10813.0;1940;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;80;11002.0;1901;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;77;11062.0;1657;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;64;11218.0;1901;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;81;10925.0;1816;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;72;10388.0;1745;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;76;11219.0;1639;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;55;10199.0;2038;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;43;9884.0;1751;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;72;10087.0;1633;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;53;10844.0;2047;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;81;10833.0;1839;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;220;False;70;11150.0;2028;15.0;220;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;53;9619.0;1626;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;47;9746.0;2061;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;62;10288.0;1968;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;95;9830.0;1508;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;83;10521.0;1605;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;54;9876.0;1705;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;54;10019.0;2128;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;36;9682.0;1779;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;48;10078.0;2057;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;73;9826.0;1513;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;61;9236.0;1551;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;68;10438.0;1940;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;71;9922.0;1704;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;52;10023.0;2155;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;240;False;74;9584.0;1580;15.0;240;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;250;False;38;10425.0;2116;15.0;250;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;250;False;45;10194.0;1842;15.0;250;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;250;False;57;9725.0;1789;15.0;250;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;250;False;50;9754.0;1890;15.0;250;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;250;False;52;9928.0;1823;15.0;250;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;250;False;56;10480.0;1854;15.0;250;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;250;False;62;10138.0;1977;15.0;250;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;250;False;55;10376.0;2171;15.0;250;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;250;False;59;10538.0;1787;15.0;250;None;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
