algorithm;goal;solved;best_fitness;explored;iterations;time;n;m;parameters
GABE 2;12;True;12;101515.0;7250;5.747303921962157;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;12;True;12;81509.0;5821;4.618199622957036;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;12;False;11;264195.0;18870;15.0;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;12;True;12;163479.0;11676;9.239812538027763;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;12;True;12;85541.0;6109;4.843634211923927;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;12;False;11;265791.0;18984;15.0;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;12;True;12;172131.0;12294;9.745535322930664;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;12;True;12;219507.0;15678;12.395468285074458;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;12;False;11;265665.0;18975;15.0;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;12;False;11;265371.0;18954;15.0;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;12;True;12;85751.0;6124;4.858765362994745;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;12;True;12;32131.0;2294;1.812755584018305;12;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;False;13;218471.0;15604;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;True;14;218569.0;15611;14.99327336717397;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;False;13;218569.0;15611;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;False;13;218457.0;15603;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;False;13;218961.0;15639;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;False;13;218555.0;15610;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;False;13;218653.0;15617;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;True;14;164235.0;11730;11.261965272016823;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;False;13;218247.0;15588;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;True;14;199907.0;14278;13.743149235844612;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;False;13;217883.0;15562;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;False;13;218247.0;15588;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;False;13;218499.0;15606;15.0;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;True;14;3081.0;219;0.2143271150998771;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;14;True;14;36667.0;2618;2.527793872868642;14;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;252435.0;18030;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;251637.0;17973;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;253135.0;18080;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;252295.0;18020;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;231253.0;16517;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;253037.0;18073;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;252281.0;18019;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;172789.0;12341;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;252519.0;18036;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;251987.0;17998;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;190149.0;13581;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;221845.0;15845;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;252505.0;18035;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;252757.0;18053;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;16;False;15;252239.0;18016;15.0;16;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;16;162989.0;11641;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;17;235327.0;16808;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;17;211849.0;15131;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;16;221159.0;15796;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;17;236237.0;16873;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;17;236041.0;16859;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;16;164319.0;11736;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;16;155107.0;11078;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;17;232891.0;16634;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;16;159083.0;11362;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;17;235299.0;16806;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;17;155499.0;11106;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;17;235495.0;16820;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;17;235929.0;16851;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;18;False;17;235649.0;16831;15.0;18;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;219255.0;15660;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;19;202623.0;14472;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;152461.0;10889;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;228047.0;16288;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;226521.0;16179;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;228397.0;16313;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;226801.0;16199;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;226661.0;16189;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;226395.0;16170;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;227655.0;16260;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;218499.0;15606;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;17;222573.0;15897;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;156871.0;11204;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;226605.0;16185;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;20;False;18;224869.0;16061;15.0;20;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;21;216385.0;15455;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;22;216651.0;15474;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;22;205661.0;14689;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;23;156577.0;11183;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;22;217253.0;15517;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;22;193313.0;13807;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;22;212101.0;15149;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;22;217869.0;15561;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;22;218093.0;15577;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;22;213893.0;15277;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;23;148975.0;10640;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;22;216609.0;15471;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;22;216063.0;15432;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;22;161953.0;11567;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;25;False;22;209651.0;14974;15.0;25;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;26;209679.0;14976;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;25;209049.0;14931;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;25;144551.0;10324;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;26;188413.0;13457;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;26;150697.0;10763;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;25;157319.0;11236;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;26;207621.0;14829;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;26;159853.0;11417;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;26;209035.0;14930;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;26;208685.0;14905;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;25;142241.0;10159;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;24;209007.0;14928;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;26;162653.0;11617;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;26;183177.0;13083;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;30;False;26;207495.0;14820;15.0;30;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;29;134485.0;9605;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;30;185669.0;13261;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;29;143039.0;10216;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;29;185963.0;13282;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;30;184479.0;13176;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;29;185445.0;13245;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;30;166979.0;11926;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;30;184969.0;13211;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;28;86605.0;6185;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;30;185151.0;13224;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;30;151397.0;10813;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;29;185515.0;13250;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;30;154645.0;11045;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;29;185291.0;13234;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;35;False;30;158635.0;11330;15.0;35;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;40;False;32;139987.0;9998;15.0;40;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;40;False;34;183989.0;13141;15.0;40;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
GABE 2;40;False;33;183387.0;13098;15.0;40;None;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'p': 0.3, 'local_mutation_operator': 'k-exchange', 'global_mutation_operator': 'k-reverse'}
