algorithm;goal;solved;best_fitness;explored;iterations;time;n;m;parameters
Dynamic GA;218;False;215;32725;1383;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;32640;1560;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;37161;1679;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;217;37129;1755;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;37080;1534;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;217;36942;1574;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;36670;1122;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;True;218;632;74;0.848545067943633;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;217;44827;1462;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;True;218;5999;419;8.00626317691058;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;True;218;184;38;0.252646643668413;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;44848;2286;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;40306;1819;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;215;40018;1902;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;215;40387;1016;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;40106;1527;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;40219;1407;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;47508;1656;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;47024;2239;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;47205;1620;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;47318;1688;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;47537;1906;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;217;46489;1772;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;True;218;2136;183;2.65511501207948;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;42294;2020;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;217;36706;1918;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;True;218;4724;255;7.84233306581154;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;213;48324;1514;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;48329;1807;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;47971;2143;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;215;48289;2411;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;215;48194;1318;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;47236;1562;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;47224;1897;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;47129;1855;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;215;47142;1786;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;212;47436;2079;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;215;47074;1916;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;213;46647;1982;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;217;46664;1965;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;True;218;937;100;1.18370901700109;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;217;47124;1727;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;217;47124;2019;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;217;47078;1923;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;217;46973;1869;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;46818;1674;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;46575;1949;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;43843;1774;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;212;43938;2025;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;43887;1619;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;44022;2046;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;43946;1932;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;215;43155;1430;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;43210;1881;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;213;43236;1271;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;43117;1868;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;215;43022;1668;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;44014;1841;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;214;48146;1951;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;215;47689;2048;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;47916;1802;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;218;False;216;48099;1637;60.0;50;218;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;319;27728;1155;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;321;27719;1053;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;323;27634;1267;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;318;27624;1032;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;317;27587;1462;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;322;33017;1201;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;321;32848;1508;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;321;33083;1419;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;324;32951;1458;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;321;33134;1504;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;322;30267;1453;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;321;30206;1217;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;320;30052;1149;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;320;29878;1196;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;320;30162;1360;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;320;28213;1166;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;317;25013;945;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;321;24736;1050;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;318;24526;1040;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;321;24633;871;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;320;28171;1251;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;320;29394;1202;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;321;29096;1342;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;315;29081;1236;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;320;28613;1159;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;319;26946;991;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;322;27610;1075;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;320;28490;1186;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;322;28818;1078;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;319;28172;1182;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;322;28008;1340;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;320;27890;1275;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;318;27675;1048;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;321;23736;1031;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
Dynamic GA;325;False;320;23874;1245;60.0;75;325;{'alpha': 0.7, 'beta': 1.4, 'gamma': 1.24, 'a': 1.67, 'b': 0.69, 'mutation_operator': 'k-bit flip', 'crossover_operator': 'biased-uniform crossover'}
GABE 1;91;True;91;181;14;0.127592482138425;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;1117;92;0.795766022056341;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;193;15;0.137818646617234;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;265;21;0.189272108022124;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;1609;133;1.12170087220147;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;637;52;0.477208398748189;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;265;21;0.189158597029746;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;253;20;0.177419231738895;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;349;28;0.268713959027082;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;3793;315;2.66297214664519;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;121;9;0.102330581285059;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;145;11;0.122818605974317;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;529;43;0.403814950957894;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;145;11;0.10644342796877;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;181;14;0.131661339197308;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;133;10;0.096245274879038;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;193;15;0.135771845001727;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;109;8;0.077046102844179;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;73;5;0.051541300024837;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;73;5;0.051863156724721;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;385;31;0.289156971964985;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;7669;638;5.56144792214036;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;901;74;0.676359029952437;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;12421;1034;8.80277829105035;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;26881;2239;19.4279653918929;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;60949;5078;43.2502426989377;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
GABE 1;91;True;91;433;35;0.300774085801095;20;91;{'lambda': 12, 'lambda2': 2, 'F': 2.0, 'r_t1': 10, 'mutation_operator': 'k-bit flip'}
